Unique_Advisor_Id,Unique_Investment_Id,Propensity_Score,Redeem_Status
1122237,11541,0.744060866,NO
1122263,11541,0.600985601,NO
1122288,11541,0.001017454,NO
1122343,11541,0.115289506,NO
1122380,11541,0.241218923,NO
1122236,14147,0.933771147,YES
1122238,14147,0.797028423,YES
1122264,14147,0.717437408,NO
1122303,14147,0.272269095,NO
1122304,14147,0.866088626,YES
1122236,3656,0.19167606,NO
1122238,3656,0.393231669,NO
1122264,3656,0.083859799,NO
1122303,3656,0.313379196,NO
1122304,3656,0.849622524,YES
1122236,3460,0.013431369,NO
1122238,3460,0.063127883,NO
1122264,3460,0.012052659,NO
1122303,3460,0.2052853,NO
1122304,3460,0.214708792,NO
1122237,3532,0.518968672,NO
1122263,3532,0.178176007,NO
1122288,3532,0.001528929,NO
1122343,3532,0.122837368,NO
1122380,3532,0.126101584,NO
1122237,3495,0.76915184,YES
1122263,3495,0.259393759,NO
1122288,3495,0.019873297,NO
1122343,3495,0.295140683,NO
1122380,3495,0.514529504,NO
1122236,3484,0.136485597,NO
1122238,3484,0.125200632,NO
1122264,3484,0.241858333,NO
1122303,3484,0.012654276,NO
1122304,3484,0.354688123,NO
